Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
newspaper	develop	75	serve	232	gsa
newspaper	learn	74	buy	230	gsa
newspaper	represent	71	edit	229	gsa
newspaper	try	71	produce	229	gsa
newspaper	investigate	68	spread	228	gsa
newspaper	shalom	66	cast	218	gsa
newspaper	manage	65	talk	215	gsa
newspaper	consider	63	stand	213	gsa
newspaper	defend	63	fight	204	gsa
newspaper	inform	58	cut	203	gsa
newspaper	feel	57	stop	196	gsa
newspaper	maintain	57	reach	173	gsa
newspaper	ensure	55	split	171	gsa
newspaper	improve	55	dance	168	gsa
newspaper	discover	55	hit	165	gsa
newspaper	prove	54	sound	160	gsa
newspaper	explain	52	rise	154	gsa
newspaper	decide	49	beat	153	gsa
newspaper	adopt	47	hold	150	gsa
newspaper	happen	46	fell	148	gsa
newspaper	understand	46	watch	142	gsa
newspaper	earn	46	sign	142	gsa
newspaper	doubt	43	break	137	gsa
newspaper	succeed	43	volunteer	130	gsa
newspaper	welcome	42	escape	122	gsa
newspaper	achieve	42	build	119	gsa
newspaper	collaborate	41	hunt	113	gsa
newspaper	subscribe	41	roll	113	gsa
newspaper	hate	40	follow	112	gsa
newspaper	spoof	40	raise	107	gsa
newspaper	criticize	39	aim	104	gsa
newspaper	confirm	39	bend	104	gsa
newspaper	reduce	35	cook	102	gsa
newspaper	wish	34	sing	92	gsa
newspaper	shall	34	quote	91	gsa
newspaper	promise	33	speak	87	gsa
newspaper	declare	31	twitter	85	gsa
newspaper	blame	31	drive	84	gsa
newspaper	repeal	31	carry	78	gsa
newspaper	prepare	31	google	77	gsa
newspaper	denounce	30	collapse	70	gsa
newspaper	afford	30	capture	69	gsa
newspaper	suppress	30	pick	66	gsa
newspaper	wonder	29	step	66	gsa
newspaper	recognize	29	expand	65	gsa
newspaper	seem	28	lay	62	gsa
newspaper	condemn	28	measure	59	gsa
newspaper	determine	28	fill	57	gsa
newspaper	commemorate	28	kill	57	gsa
newspaper	lose	28	permit	53	gsa
newspaper	accuse	28	collect	52	gsa
newspaper	regret	27	handwritten	52	gsa
newspaper	recall	27	fold	52	gsa
newspaper	differ	26	drop	52	gsa
newspaper	compromise	26	mix	49	gsa
newspaper	rely	26	switch	49	gsa
newspaper	persuade	26	tie	49	gsa
newspaper	retain	25	walk	47	gsa
newspaper	expect	24	expose	46	gsa
newspaper	require	24	merge	45	gsa
newspaper	publicize	24	paint	45	gsa
newspaper	vary	23	spare	43	gsa
newspaper	solve	23	shoot	43	gsa
newspaper	convince	22	check	42	gsa
newspaper	enjoy	22	chuck	41	gsa
newspaper	agree	22	cry	41	gsa
newspaper	intend	21	announce	39	gsa
newspaper	sustain	21	spin	39	gsa
newspaper	discredit	21	fly	39	gsa
palace	love	745	see	2394	gsa
palace	stay	405	work	2066	gsa
palace	keep	272	live	1562	gsa
palace	remain	270	show	1237	gsa
palace	get	250	set	1165	gsa
palace	trust	165	open	937	gsa
palace	care	161	build	849	gsa
palace	let	153	play	801	gsa
palace	might	134	visit	726	gsa
palace	continue	120	saw	490	gsa
palace	offer	115	move	470	gsa
palace	express	106	fight	444	gsa
palace	accommodate	103	draw	422	gsa
palace	gain	103	cross	410	gsa
palace	prevent	102	run	404	gsa
palace	need	96	dance	376	gsa
palace	welcome	94	serve	374	gsa
palace	defend	93	fell	353	gsa
palace	want	90	lead	332	gsa
palace	establish	89	fall	321	gsa
palace	demand	89	escape	309	gsa
palace	exist	89	split	296	gsa
palace	represent	88	cast	289	gsa
palace	hope	85	release	239	gsa
palace	believe	84	turn	226	gsa
palace	try	83	stand	217	gsa
palace	know	75	kill	204	gsa
palace	commemorate	72	reach	201	gsa
palace	focus	69	sign	194	gsa
palace	manage	65	walk	193	gsa
palace	overthrow	64	stop	182	gsa
palace	suggest	63	decorate	181	gsa
palace	resemble	60	travel	180	gsa
palace	maintain	60	figure	173	gsa
palace	discover	60	lay	164	gsa
palace	indicate	59	capture	160	gsa
palace	wish	58	hold	160	gsa
palace	belong	57	cover	160	gsa
palace	learn	57	beat	159	gsa
palace	enjoy	53	pay	156	gsa
palace	prepare	53	watch	154	gsa
palace	conduct	50	spread	152	gsa
palace	shall	50	break	147	gsa
palace	ensure	43	rebuild	143	gsa
palace	promote	43	rise	141	gsa
palace	agree	43	bang	138	gsa
palace	promise	42	hit	138	gsa
palace	lose	42	flee	132	gsa
palace	depict	40	arrive	131	gsa
palace	inform	39	cut	131	gsa
palace	neglect	39	bust	123	gsa
palace	succeed	39	hunt	122	gsa
palace	develop	37	call	118	gsa
palace	settle	37	read	115	gsa
palace	decide	36	sell	113	gsa
palace	describe	36	paint	111	gsa
palace	explain	35	sound	110	gsa
palace	consist	35	follow	101	gsa
palace	appoint	35	step	101	gsa
palace	adorn	34	cook	99	gsa
palace	persuade	32	strike	96	gsa
palace	feel	31	tie	96	gsa
palace	seem	30	seal	94	gsa
palace	wonder	30	occupy	87	gsa
palace	resign	30	drive	85	gsa
palace	investigate	30	bury	84	gsa
palace	negotiate	29	burn	84	gsa
palace	abdicate	28	carry	82	gsa
palace	retain	26	escort	82	gsa
palace	fulfill	25	repair	81	gsa
palace	recognize	25	collapse	79	gsa
palace	determine	25	launch	77	gsa
palace	woo	25	sing	76	gsa
palace	improve	24	hang	71	gsa
palace	prove	24	smash	71	gsa
palace	await	23	seize	70	gsa
palace	occur	23	shoot	69	gsa
palace	recall	23	google	67	gsa
palace	consider	22	sit	66	gsa
palace	declare	22	reverse	65	gsa
palace	enable	22	produce	63	gsa
palace	earn	22	mix	62	gsa
palace	commit	21	kiss	62	gsa
palace	qualify	20	talk	60	gsa
palace	contribute	20	steal	59	gsa
palace	govern	20	roll	57	gsa
palace	assume	19	sleep	57	gsa
palace	convince	19	raise	54	gsa
palace	hate	19	kick	54	gsa
palace	emerge	19	fly	54	gsa
palace	overcome	19	buy	52	gsa
palace	happen	18	demolish	52	gsa
palace	regain	18	expand	50	gsa
palace	impress	18	speak	50	gsa
palace	engage	18	drag	49	gsa
palace	cope	17	jump	49	gsa
palace	avenge	17	reconstruct	47	gsa
palace	confirm	17	hide	47	gsa
palace	distinguish	17	shut	47	gsa
palace	facilitate	16	blow	47	gsa
panel	investigate	252	show	3403	gsa
panel	determine	199	work	1126	gsa
panel	conduct	155	set	922	gsa
panel	trust	153	see	698	gsa
panel	decide	141	vote	628	gsa
panel	need	124	live	508	gsa
panel	care	121	cross	401	gsa
panel	focus	118	open	383	gsa
panel	consider	116	figure	317	gsa
panel	might	112	lead	315	gsa
panel	love	111	switch	314	gsa
panel	get	107	cast	292	gsa
panel	establish	100	cover	260	gsa
panel	represent	100	talk	238	gsa
panel	consist	95	play	235	gsa
panel	advise	93	touch	235	gsa
panel	assess	88	release	232	gsa
panel	offer	85	run	230	gsa
panel	remain	79	serve	226	gsa
panel	continue	79	dance	220	gsa
panel	appoint	78	trim	201	gsa
panel	evaluate	77	call	193	gsa
panel	stay	77	cut	182	gsa
panel	develop	68	paint	179	gsa
panel	express	68	saw	159	gsa
panel	improve	67	read	157	gsa
panel	reduce	64	console	152	gsa
panel	guess	64	sound	150	gsa
panel	recommend	63	turn	128	gsa
panel	require	63	sit	125	gsa
panel	keep	59	reverse	122	gsa
panel	know	55	launch	122	gsa
panel	agree	53	split	119	gsa
panel	ensure	52	stand	119	gsa
panel	let	51	hit	114	gsa
panel	believe	49	move	111	gsa
panel	prevent	49	drive	100	gsa
panel	indicate	47	produce	96	gsa
panel	suggest	44	hear	92	gsa
panel	try	44	step	90	gsa
panel	vary	43	fall	89	gsa
panel	resolve	43	reach	88	gsa
panel	shall	43	draw	88	gsa
panel	prepare	43	roll	87	gsa
panel	promote	41	lock	86	gsa
panel	maintain	41	sign	84	gsa
panel	want	40	sing	75	gsa
panel	impress	40	follow	74	gsa
panel	depict	40	hold	74	gsa
panel	achieve	40	travel	73	gsa
panel	demand	38	drop	73	gsa
panel	gain	36	pay	71	gsa
panel	hope	35	build	69	gsa
panel	qualify	35	watch	68	gsa
panel	defend	33	speak	66	gsa
panel	occur	32	walk	64	gsa
panel	approve	31	break	63	gsa
panel	contribute	31	lay	63	gsa
panel	manage	29	drag	63	gsa
panel	detect	29	bust	62	gsa
panel	exist	29	pick	62	gsa
panel	accommodate	28	mix	61	gsa
panel	affect	27	write	61	gsa
panel	explain	27	repair	55	gsa
panel	convince	26	measure	55	gsa
panel	incorporate	26	handle	55	gsa
panel	feel	26	fell	54	gsa
panel	constitute	25	fold	54	gsa
panel	generate	25	flush	53	gsa
panel	facilitate	24	tie	53	gsa
panel	welcome	24	hunt	52	gsa
panel	solve	24	visit	52	gsa
panel	doubt	23	spin	50	gsa
panel	prove	23	stop	49	gsa
panel	describe	23	carry	49	gsa
panel	resemble	22	check	49	gsa
panel	implement	22	fight	49	gsa
panel	discover	22	cook	47	gsa
panel	belong	21	shoot	46	gsa
panel	enable	21	rise	45	gsa
panel	analyze	20	strike	45	gsa
panel	seem	19	fill	44	gsa
panel	render	19	dial	43	gsa
panel	resign	19	google	42	gsa
panel	dismiss	19	push	40	gsa
panel	hate	18	beat	39	gsa
panel	engage	18	slide	39	gsa
panel	conclude	17	sail	39	gsa
panel	happen	17	spread	37	gsa
panel	wonder	17	waste	35	gsa
panel	confirm	17	collapse	35	gsa
panel	comply	17	pack	35	gsa
panel	commemorate	17	lift	35	gsa
panel	enhance	16	stick	35	gsa
panel	undertake	15	rob	34	gsa
panel	wish	15	seal	34	gsa
panel	comprise	15	hop	33	gsa
panel	tend	15	pull	33	gsa
panel	understand	15	chuck	31	gsa
panel	attribute	15	flip	31	gsa
symphony	love	556	work	2389	gsa
symphony	conduct	251	live	1985	gsa
symphony	woo	93	see	690	gsa
symphony	hope	89	dance	612	gsa
symphony	let	82	play	460	gsa
symphony	get	65	sound	355	gsa
symphony	might	59	show	335	gsa
symphony	trust	56	set	331	gsa
symphony	know	52	release	328	gsa
symphony	continue	48	write	252	gsa
symphony	offer	45	hear	223	gsa
symphony	need	40	lead	181	gsa
symphony	focus	40	rattle	168	gsa
symphony	express	39	open	139	gsa
symphony	believe	36	cover	134	gsa
symphony	conclude	36	mix	117	gsa
symphony	exist	36	fall	116	gsa
symphony	commemorate	35	kiss	108	gsa
symphony	establish	32	munch	106	gsa
symphony	wonder	31	sing	100	gsa
symphony	reissue	31	pour	96	gsa
symphony	promote	31	cast	90	gsa
symphony	keep	31	seal	85	gsa
symphony	stay	26	saw	82	gsa
symphony	feel	26	run	78	gsa
symphony	vary	25	swing	76	gsa
symphony	want	25	cross	74	gsa
symphony	lament	23	visit	68	gsa
symphony	wish	23	cut	67	gsa
symphony	develop	23	call	66	gsa
symphony	welcome	22	edit	61	gsa
symphony	represent	22	stand	58	gsa
symphony	care	22	hit	56	gsa
symphony	doubt	20	hop	54	gsa
symphony	shall	19	turn	53	gsa
symphony	reprise	18	figure	51	gsa
symphony	prepare	17	volunteer	51	gsa
symphony	understand	16	beat	51	gsa
symphony	enjoy	16	read	49	gsa
symphony	collaborate	15	serve	45	gsa
symphony	accommodate	15	hold	43	gsa
symphony	remain	15	follow	42	gsa
symphony	achieve	14	produce	38	gsa
symphony	imagine	13	roll	38	gsa
symphony	forget	13	rise	37	gsa
symphony	promise	13	bend	36	gsa
symphony	describe	13	strike	36	gsa
symphony	demand	12	touch	31	gsa
symphony	try	11	listen	30	gsa
symphony	gain	11	hunt	30	gsa
symphony	lose	11	mutter	29	gsa
symphony	seem	10	bang	28	gsa
symphony	suggest	10	fly	27	gsa
symphony	occur	10	split	26	gsa
symphony	learn	10	walk	26	gsa
symphony	paraphrase	10	move	25	gsa
symphony	agree	10	raise	25	gsa
symphony	consider	9	notice	24	gsa
symphony	devote	9	vote	24	gsa
symphony	flourish	9	build	23	gsa
symphony	recall	9	drive	23	gsa
symphony	assume	8	tear	23	gsa
symphony	dominate	8	stop	22	gsa
symphony	contribute	8	break	22	gsa
symphony	succeed	8	step	22	gsa
symphony	evoke	8	rob	21	gsa
symphony	differ	7	extract	21	gsa
symphony	convey	7	talk	21	gsa
symphony	nix	7	fight	21	gsa
symphony	prove	7	google	20	gsa
symphony	emphasize	7	reach	20	gsa
symphony	incorporate	7	cry	20	gsa
symphony	resemble	7	pay	19	gsa
symphony	distinguish	7	travel	19	gsa
symphony	correspond	7	sign	19	gsa
symphony	dare	7	escape	18	gsa
symphony	maintain	7	bloom	18	gsa
symphony	discover	7	cook	18	gsa
symphony	indicate	7	quote	17	gsa
symphony	earn	7	launch	17	gsa
symphony	fulfill	6	salute	17	gsa
symphony	improve	6	drop	16	gsa
symphony	comprise	6	sleep	16	gsa
symphony	expect	6	combine	15	gsa
symphony	evolve	6	measure	15	gsa
symphony	explain	6	publish	14	gsa
symphony	manage	6	expand	14	gsa
symphony	enable	6	fell	14	gsa
symphony	realize	6	chuck	14	gsa
symphony	consist	6	watch	14	gsa
symphony	depict	6	lock	14	gsa
symphony	confirm	6	embrace	13	gsa
symphony	resign	6	carry	13	gsa
symphony	orchestrate	6	switch	13	gsa
symphony	guess	6	sell	12	gsa
symphony	revise	6	speak	12	gsa
symphony	belong	5	kill	12	gsa
symphony	ensure	5	usher	12	gsa
symphony	regret	5	collapse	11	gsa
symphony	qualify	5	pick	11	gsa
traffic	reduce	1500	sign	2927	gsa
traffic	accommodate	950	open	2598	gsa
traffic	improve	935	stop	2504	gsa
traffic	need	588	see	1705	gsa
traffic	demand	503	cross	1480	gsa
traffic	keep	447	work	1410	gsa
traffic	get	447	handle	1278	gsa
traffic	prevent	444	carry	1243	gsa
traffic	express	431	turn	963	gsa
traffic	cope	421	drive	960	gsa
traffic	continue	362	travel	933	gsa
traffic	facilitate	310	set	829	gsa
traffic	ensure	294	saw	756	gsa
traffic	manage	293	slip	739	gsa
traffic	maintain	269	run	694	gsa
traffic	remain	243	measure	650	gsa
traffic	generate	242	serve	629	gsa
traffic	require	241	watch	525	gsa
traffic	love	237	live	509	gsa
traffic	might	224	show	468	gsa
traffic	regulate	207	move	443	gsa
traffic	focus	198	cut	416	gsa
traffic	occur	169	lead	376	gsa
traffic	enable	168	stretch	361	gsa
traffic	conduct	163	build	322	gsa
traffic	develop	160	barge	310	gsa
traffic	indicate	142	reach	309	gsa
traffic	determine	138	call	306	gsa
traffic	solve	135	fell	304	gsa
traffic	justify	127	rise	302	gsa
traffic	offer	127	halt	274	gsa
traffic	promote	124	hit	264	gsa
traffic	care	122	drop	237	gsa
traffic	let	119	sound	236	gsa
traffic	detect	114	follow	232	gsa
traffic	exist	110	fall	228	gsa
traffic	affect	106	strike	223	gsa
traffic	minimize	105	shut	219	gsa
traffic	establish	104	switch	208	gsa
traffic	hope	101	split	206	gsa
traffic	redirect	98	pay	204	gsa
traffic	consider	88	google	201	gsa
traffic	restrict	84	release	189	gsa
traffic	analyze	83	permit	189	gsa
traffic	stay	82	repair	171	gsa
traffic	gain	80	break	166	gsa
traffic	shall	80	read	165	gsa
traffic	try	79	cover	165	gsa
traffic	inform	78	haul	158	gsa
traffic	know	76	lock	152	gsa
traffic	trust	76	play	151	gsa
traffic	enhance	76	collapse	141	gsa
traffic	contribute	73	produce	140	gsa
traffic	implement	73	mix	140	gsa
traffic	vary	72	waste	138	gsa
traffic	want	71	merge	138	gsa
traffic	achieve	70	walk	138	gsa
traffic	comply	68	shed	138	gsa
traffic	exceed	64	aim	137	gsa
traffic	investigate	64	swing	136	gsa
traffic	represent	63	check	132	gsa
traffic	believe	62	figure	131	gsa
traffic	consist	56	lift	126	gsa
traffic	mitigate	54	hold	123	gsa
traffic	tend	53	capture	122	gsa
traffic	discourage	51	notice	108	gsa
traffic	coordinate	51	expand	102	gsa
traffic	rely	48	cast	102	gsa
traffic	lose	47	draw	97	gsa
traffic	retain	47	launch	96	gsa
traffic	sustain	46	stand	95	gsa
traffic	suffer	46	collect	93	gsa
traffic	resolve	45	reverse	91	gsa
traffic	understand	45	wear	91	gsa
traffic	happen	44	spread	86	gsa
traffic	utilize	42	pull	86	gsa
traffic	describe	41	communicate	83	gsa
traffic	feel	40	fight	78	gsa
traffic	terminate	40	pick	77	gsa
traffic	cease	40	roll	77	gsa
traffic	predict	39	lay	75	gsa
traffic	overcome	39	beat	75	gsa
traffic	prohibit	37	fly	75	gsa
traffic	impose	36	visit	72	gsa
traffic	prepare	34	commute	70	gsa
traffic	wish	33	talk	69	gsa
traffic	depend	33	hear	67	gsa
traffic	guarantee	33	step	65	gsa
traffic	define	33	escape	64	gsa
traffic	incorporate	33	widen	60	gsa
traffic	assess	33	fill	60	gsa
traffic	welcome	32	escort	60	gsa
traffic	learn	32	arrive	59	gsa
traffic	withstand	32	sell	59	gsa
traffic	prioritize	32	raise	59	gsa
traffic	convey	31	resume	58	gsa
traffic	suggest	31	spike	57	gsa
traffic	conform	31	bend	56	gsa
traffic	expect	31	transmit	54	gsa
traffic	distinguish	31	tie	53	gsa
transportation	get	2156	work	3160	gsa
transportation	care	776	see	2157	gsa
transportation	express	577	travel	1081	gsa
transportation	improve	555	serve	648	gsa
transportation	demand	506	run	643	gsa
transportation	need	503	stop	468	gsa
transportation	reduce	391	waste	415	gsa
transportation	develop	310	set	394	gsa
transportation	facilitate	291	open	387	gsa
transportation	focus	231	build	387	gsa
transportation	offer	221	pay	316	gsa
transportation	promote	203	repair	304	gsa
transportation	require	186	cross	275	gsa
transportation	ensure	168	drive	256	gsa
transportation	establish	161	move	246	gsa
transportation	continue	158	convict	228	gsa
transportation	maintain	147	lead	216	gsa
transportation	trust	134	sound	215	gsa
transportation	rely	122	reach	208	gsa
transportation	remain	119	live	192	gsa
transportation	manage	115	produce	190	gsa
transportation	conduct	111	launch	179	gsa
transportation	prevent	107	cut	169	gsa
transportation	keep	102	carry	165	gsa
transportation	accommodate	94	turn	164	gsa
transportation	exist	79	saw	163	gsa
transportation	consider	77	measure	162	gsa
transportation	implement	76	cover	159	gsa
transportation	hope	74	strike	146	gsa
transportation	investigate	74	show	145	gsa
transportation	coordinate	73	fall	144	gsa
transportation	occur	72	walk	141	gsa
transportation	enable	72	play	138	gsa
transportation	determine	71	expand	135	gsa
transportation	might	71	rise	133	gsa
transportation	enhance	70	sign	123	gsa
transportation	prepare	67	barge	111	gsa
transportation	contribute	57	vote	107	gsa
transportation	regulate	55	split	101	gsa
transportation	afford	52	google	98	gsa
transportation	achieve	52	commute	96	gsa
transportation	represent	50	permit	93	gsa
transportation	love	49	notice	92	gsa
transportation	shall	49	visit	92	gsa
transportation	welcome	48	stand	90	gsa
transportation	stay	47	shut	87	gsa
transportation	minimize	47	call	87	gsa
transportation	evaluate	43	spread	85	gsa
transportation	affect	43	release	84	gsa
transportation	utilize	43	handle	82	gsa
transportation	depend	42	fell	75	gsa
transportation	engage	42	stretch	75	gsa
transportation	gain	40	bend	75	gsa
transportation	want	39	hold	74	gsa
transportation	solve	39	step	74	gsa
transportation	approve	38	lift	71	gsa
transportation	describe	38	sell	69	gsa
transportation	vary	35	seal	69	gsa
transportation	terminate	35	raise	65	gsa
transportation	subsidize	34	haul	63	gsa
transportation	integrate	34	follow	62	gsa
transportation	prohibit	32	fly	59	gsa
transportation	generate	32	collapse	58	gsa
transportation	indicate	32	aim	57	gsa
transportation	constitute	31	volunteer	57	gsa
transportation	commit	31	buy	55	gsa
transportation	belong	29	rebuild	54	gsa
transportation	authorize	29	capture	53	gsa
transportation	assume	28	arrive	52	gsa
transportation	assess	28	mix	50	gsa
transportation	fulfill	26	check	50	gsa
transportation	promise	26	hit	48	gsa
transportation	let	26	keel	47	gsa
transportation	overcome	24	break	47	gsa
transportation	know	23	escape	46	gsa
transportation	tend	23	cast	46	gsa
transportation	consist	23	figure	45	gsa
transportation	restrict	23	hunt	45	gsa
transportation	learn	22	pick	45	gsa
transportation	adopt	22	switch	45	gsa
transportation	undertake	21	fight	41	gsa
transportation	resolve	21	drop	41	gsa
transportation	advise	21	lock	40	gsa
transportation	dominate	21	widen	39	gsa
transportation	incorporate	21	fill	39	gsa
transportation	encompass	21	pack	39	gsa
transportation	retain	21	merge	38	gsa
transportation	prefer	20	halt	38	gsa
transportation	mitigate	20	dial	36	gsa
transportation	comply	20	cook	35	gsa
transportation	try	20	intersect	34	gsa
transportation	exceed	19	slam	34	gsa
transportation	allocate	19	talk	34	gsa
transportation	symbolize	19	ply	33	gsa
transportation	recommend	18	roll	33	gsa
transportation	comprise	18	read	32	gsa
transportation	recall	18	speak	31	gsa
transportation	propose	18	lay	31	gsa
transportation	enjoy	18	escort	31	gsa
transportation	analyze	18	wear	30	gsa
van	love	1981	work	5359	gsa
van	get	803	see	3887	gsa
van	hope	480	show	3346	gsa
van	express	420	rob	3114	gsa
van	focus	390	play	2008	gsa
van	let	354	lead	1997	gsa
van	stay	310	open	1918	gsa
van	know	307	cast	1759	gsa
van	want	300	set	1715	gsa
van	keep	273	live	1470	gsa
van	care	254	cross	1258	gsa
van	continue	244	rip	1250	gsa
van	try	243	run	1063	gsa
van	trust	220	sound	848	gsa
van	feel	220	release	760	gsa
van	might	204	cover	746	gsa
van	need	187	hit	738	gsa
van	happen	172	saw	684	gsa
van	offer	169	dance	665	gsa
van	believe	156	drive	623	gsa
van	remain	155	beat	619	gsa
van	earn	149	draw	619	gsa
van	represent	147	cleave	571	gsa
van	succeed	145	fall	512	gsa
van	belong	139	call	482	gsa
van	establish	136	mix	477	gsa
van	lose	136	move	468	gsa
van	wonder	128	google	468	gsa
van	qualify	127	vote	464	gsa
van	prevent	124	fight	451	gsa
van	develop	119	kill	440	gsa
van	discover	106	stop	433	gsa
van	exist	105	jump	430	gsa
van	gain	101	escape	416	gsa
van	describe	99	figure	392	gsa
van	defend	98	pick	384	gsa
van	conduct	96	turn	377	gsa
van	woo	95	hunt	375	gsa
van	promote	94	break	373	gsa
van	demand	91	visit	369	gsa
van	welcome	90	fell	352	gsa
van	reissue	84	stand	346	gsa
van	learn	82	cut	332	gsa
van	manage	79	paint	330	gsa
van	doubt	75	travel	324	gsa
van	seem	71	split	316	gsa
van	prove	70	kick	311	gsa
van	depict	70	cook	307	gsa
van	investigate	70	walk	298	gsa
van	settle	70	step	294	gsa
van	consider	69	serve	281	gsa
van	retain	68	dine	267	gsa
van	improve	65	carry	267	gsa
van	explain	64	reach	258	gsa
van	promise	62	fly	256	gsa
van	agree	62	sign	255	gsa
van	suggest	61	rise	251	gsa
van	decide	61	read	244	gsa
van	resign	61	write	244	gsa
van	wish	59	hold	242	gsa
van	achieve	59	build	237	gsa
van	indicate	56	skip	237	gsa
van	engage	55	pay	234	gsa
van	ponder	55	talk	234	gsa
van	maintain	55	chuck	231	gsa
van	prepare	55	follow	224	gsa
van	convince	53	throw	213	gsa
van	portray	53	sing	205	gsa
van	determine	52	flip	192	gsa
van	cope	51	roll	180	gsa
van	consist	50	kiss	175	gsa
van	recall	49	produce	172	gsa
van	forget	47	sell	170	gsa
van	prosper	47	tackle	164	gsa
van	realize	45	launch	161	gsa
van	shall	45	edit	157	gsa
van	reprise	45	lock	153	gsa
van	redeem	44	repair	152	gsa
van	imagine	42	convict	152	gsa
van	occur	42	watch	152	gsa
van	understand	42	capture	149	gsa
van	accommodate	40	climb	145	gsa
van	blame	40	touch	144	gsa
van	enjoy	40	elk	143	gsa
van	assume	38	buy	139	gsa
van	hate	38	bang	139	gsa
van	compromise	37	bust	137	gsa
van	confirm	37	slam	136	gsa
van	ensure	36	tie	133	gsa
van	collaborate	35	shoot	131	gsa
van	vary	35	strike	130	gsa
van	recognize	35	drop	130	gsa
van	reduce	34	escort	130	gsa
van	negotiate	34	spin	124	gsa
van	persuade	34	check	122	gsa
van	require	34	scratch	120	gsa
van	contribute	33	arrive	117	gsa
van	resemble	33	wheelbase	115	gsa
van	distinguish	33	lay	111	gsa
van	propose	31	catch	111	gsa
