Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
pope	understand	25	twitter	26	hum
pope	adopt	25	roll	26	hum
pope	fulfill	24	dispense	25	hum
priest	love	598	see	1313	hum
priest	care	225	work	1192	hum
priest	get	200	cross	617	hum
priest	might	160	serve	501	hum
priest	shall	155	set	421	hum
priest	offer	154	live	403	hum
priest	let	153	figure	328	hum
priest	need	144	lay	270	hum
priest	continue	138	visit	267	hum
priest	appoint	126	kill	258	hum
priest	stay	120	lead	248	hum
priest	know	113	read	238	hum
priest	prepare	112	cast	233	hum
priest	believe	110	show	218	hum
priest	hope	101	rob	216	hum
priest	want	96	run	214	hum
priest	remain	92	play	211	hum
priest	keep	87	saw	208	hum
priest	establish	81	hold	178	hum
priest	conduct	81	cover	175	hum
priest	wish	74	call	171	hum
priest	learn	69	release	169	hum
priest	indicate	60	open	163	hum
priest	represent	58	turn	155	hum
priest	ordain	56	fall	153	hum
priest	prevent	52	fell	142	hum
priest	investigate	51	sign	130	hum
priest	trust	50	kiss	128	hum
priest	try	50	escape	126	hum
priest	promise	48	fight	124	hum
priest	gain	44	burn	118	hum
priest	consider	42	cut	116	hum
priest	succeed	42	build	115	hum
priest	understand	40	pay	106	hum
priest	focus	39	pray	102	hum
priest	discover	39	travel	100	hum
priest	exist	39	move	97	hum
priest	demand	38	stand	97	hum
priest	maintain	38	hear	96	hum
priest	explain	36	speak	96	hum
priest	belong	35	write	96	hum
priest	suggest	35	follow	93	hum
priest	convince	33	stop	93	hum
priest	decide	33	dance	93	hum
priest	rid	33	seal	88	hum
priest	consecrate	32	talk	87	hum
priest	feel	32	preach	81	hum
priest	require	29	split	74	hum
priest	lose	29	sound	73	hum
priest	cope	28	cook	70	hum
priest	persuade	28	wear	64	hum
priest	seem	27	sing	62	hum
priest	assume	27	spread	61	hum
priest	resign	27	rise	60	hum
priest	ensure	26	arrive	58	hum
priest	commit	26	hit	58	hum
priest	describe	26	step	58	hum
priest	interpret	25	break	57	hum
priest	renounce	24	touch	56	hum
priest	doubt	24	carry	56	hum
priest	agree	24	walk	56	hum
priest	preside	23	hide	55	hum
priest	commemorate	22	hunt	52	hum
priest	express	22	watch	50	hum
priest	settle	22	drive	48	hum
priest	engage	21	roll	46	hum
priest	determine	21	raise	45	hum
priest	portray	21	beat	45	hum
priest	woo	21	capture	44	hum
priest	wonder	20	reach	43	hum
priest	develop	20	flee	42	hum
priest	forgive	20	bust	42	hum
priest	hate	20	produce	41	hum
priest	welcome	20	eat	41	hum
priest	confirm	20	sit	40	hum
priest	inform	20	collect	39	hum
priest	promote	20	bang	39	hum
priest	prosper	20	bury	39	hum
priest	overcome	20	recite	36	hum
priest	earn	20	sell	35	hum
priest	fulfill	19	cry	35	hum
priest	reconcile	18	vote	33	hum
priest	improve	18	sleep	33	hum
priest	prove	18	fly	30	hum
priest	recognize	18	volunteer	29	hum
priest	retain	18	lift	29	hum
priest	realize	17	steal	28	hum
priest	enjoy	17	notice	26	hum
priest	defend	17	fill	26	hum
priest	dismiss	17	strike	26	hum
priest	declare	16	smoke	26	hum
priest	purify	15	kick	25	hum
priest	adopt	15	wash	25	hum
priest	behold	14	mix	24	hum
priest	happen	14	aim	23	hum
priest	occur	14	stick	23	hum
priest	vary	14	tie	22	hum
priest	manage	14	reverse	21	hum
priest	negotiate	14	permit	21	hum
priest	depict	14	listen	21	hum
princess	love	2697	see	1270	hum
princess	get	398	cast	917	hum
princess	trust	250	cross	834	hum
princess	wonder	231	show	754	hum
princess	hope	208	visit	695	hum
princess	care	194	work	670	hum
princess	let	191	play	619	hum
princess	know	152	set	588	hum
princess	wish	147	live	534	hum
princess	keep	142	dance	364	hum
princess	might	134	release	362	hum
princess	stay	124	lead	333	hum
princess	believe	116	escape	317	hum
princess	want	111	run	306	hum
princess	promise	109	saw	302	hum
princess	woo	105	fell	287	hum
princess	express	100	fall	254	hum
princess	learn	98	kill	235	hum
princess	remain	96	fight	222	hum
princess	try	96	turn	209	hum
princess	need	94	open	200	hum
princess	continue	87	switch	198	hum
princess	shall	77	kiss	189	hum
princess	offer	74	figure	187	hum
princess	welcome	72	cut	186	hum
princess	prevent	71	stop	180	hum
princess	discover	66	call	174	hum
princess	decide	65	cover	167	hum
princess	focus	63	dive	161	hum
princess	commemorate	62	follow	154	hum
princess	gain	62	hit	154	hum
princess	represent	54	sound	137	hum
princess	succeed	52	travel	136	hum
princess	demand	49	hold	136	hum
princess	prove	47	reach	131	hum
princess	feel	45	step	129	hum
princess	overthrow	45	sing	116	hum
princess	convince	44	drive	113	hum
princess	belong	42	serve	110	hum
princess	reprise	42	move	108	hum
princess	inherit	40	escort	108	hum
princess	lose	40	rise	105	hum
princess	agree	40	sleep	105	hum
princess	prepare	40	kidnap	103	hum
princess	dare	39	hunt	98	hum
princess	persuade	38	watch	98	hum
princess	fulfill	37	read	97	hum
princess	portray	36	walk	95	hum
princess	ensure	35	stand	95	hum
princess	develop	34	break	94	hum
princess	establish	33	capture	90	hum
princess	defend	33	wear	86	hum
princess	promote	32	build	86	hum
princess	explain	30	rob	85	hum
princess	recognize	30	carry	79	hum
princess	negotiate	29	talk	78	hum
princess	forget	29	fly	75	hum
princess	commit	29	steal	74	hum
princess	pretend	28	pay	73	hum
princess	reborn	28	speak	72	hum
princess	avenge	27	launch	71	hum
princess	describe	27	roll	69	hum
princess	seduce	27	arrive	66	hum
princess	regain	26	bust	66	hum
princess	hate	26	spin	66	hum
princess	maintain	26	cook	63	hum
princess	adopt	26	bang	60	hum
princess	seem	25	paint	60	hum
princess	conduct	25	beat	59	hum
princess	exist	25	touch	58	hum
princess	happen	24	buy	57	hum
princess	resemble	24	cry	56	hum
princess	retain	24	strike	56	hum
princess	indicate	24	sign	55	hum
princess	assume	23	raise	54	hum
princess	realize	23	drop	54	hum
princess	determine	23	hide	53	hum
princess	befriend	23	produce	53	hum
princess	beware	22	volunteer	53	hum
princess	depict	22	shine	53	hum
princess	propose	22	write	53	hum
princess	suggest	21	sail	53	hum
princess	manage	20	flee	52	hum
princess	rid	20	jump	52	hum
princess	understand	20	burn	51	hum
princess	avail	19	spike	51	hum
princess	tame	19	hear	48	hum
princess	inform	19	lay	48	hum
princess	investigate	19	hop	47	hum
princess	enjoy	19	eat	47	hum
princess	consider	18	mix	45	hum
princess	recall	18	draw	45	hum
princess	settle	18	throw	45	hum
princess	forgive	17	hang	44	hum
princess	declare	17	catch	43	hum
princess	impress	16	laugh	43	hum
princess	excuse	16	retrieve	39	hum
princess	facilitate	15	split	39	hum
princess	imagine	15	twinkle	38	hum
princess	dislike	15	spread	38	hum
prior	require	622	release	11642	hum
prior	love	618	work	4151	hum
prior	need	605	show	3095	hum
prior	care	497	launch	2207	hum
prior	exist	459	set	2204	hum
prior	get	459	play	1917	hum
prior	might	380	see	1843	hum
prior	continue	348	run	1707	hum
prior	remain	339	open	1344	hum
prior	trust	335	live	1278	hum
prior	offer	331	move	1216	hum
prior	focus	329	vote	1179	hum
prior	occur	328	lead	1052	hum
prior	represent	312	travel	892	hum
prior	prevent	298	fight	882	hum
prior	express	282	cast	877	hum
prior	conduct	271	fall	876	hum
prior	determine	264	call	728	hum
prior	know	263	saw	682	hum
prior	ensure	256	notice	677	hum
prior	demand	252	split	674	hum
prior	establish	237	cut	652	hum
prior	stay	237	visit	645	hum
prior	gain	234	cross	622	hum
prior	develop	233	drop	601	hum
prior	reduce	220	hit	562	hum
prior	keep	219	rise	538	hum
prior	conjugate	208	sign	515	hum
prior	hope	203	break	506	hum
prior	qualify	194	sound	501	hum
prior	let	190	serve	489	hum
prior	maintain	189	turn	483	hum
prior	indicate	185	pay	477	hum
prior	believe	181	collapse	452	hum
prior	try	180	draw	447	hum
prior	promote	178	cover	447	hum
prior	improve	170	hold	422	hum
prior	suggest	168	dance	416	hum
prior	consider	143	strike	408	hum
prior	prepare	143	capture	381	hum
prior	recall	140	read	367	hum
prior	shall	137	drive	366	hum
prior	lose	136	stop	356	hum
prior	prove	130	build	356	hum
prior	describe	128	fell	352	hum
prior	achieve	127	step	332	hum
prior	learn	120	stand	323	hum
prior	want	118	switch	274	hum
prior	retain	113	permit	267	hum
prior	resign	109	reach	261	hum
prior	recognize	105	kick	258	hum
prior	promise	103	figure	257	hum
prior	earn	99	produce	256	hum
prior	explain	97	escape	251	hum
prior	understand	95	pick	247	hum
prior	settle	95	spread	238	hum
prior	engage	90	follow	232	hum
prior	feel	90	cook	228	hum
prior	affect	89	tie	227	hum
prior	manage	89	watch	226	hum
prior	assume	86	measure	221	hum
prior	wish	86	carry	219	hum
prior	disclose	83	write	218	hum
prior	defend	82	beat	214	hum
prior	happen	78	talk	207	hum
prior	accommodate	77	check	203	hum
prior	decide	77	jump	196	hum
prior	confirm	75	shut	180	hum
prior	implement	75	walk	180	hum
prior	agree	74	google	179	hum
prior	incorporate	73	shoot	176	hum
prior	succeed	73	sell	171	hum
prior	repeal	70	repair	169	hum
prior	inform	70	hunt	166	hum
prior	rely	69	roll	165	hum
prior	evaluate	68	wear	162	hum
prior	wonder	67	kill	155	hum
prior	vary	67	fly	153	hum
prior	investigate	65	twitter	151	hum
prior	seem	64	volunteer	148	hum
prior	assess	64	lay	145	hum
prior	cease	64	mix	134	hum
prior	depend	63	fill	133	hum
prior	enjoy	61	lock	133	hum
prior	doubt	58	merge	132	hum
prior	resolve	58	waste	131	hum
prior	tend	58	raise	130	hum
prior	terminate	58	buy	126	hum
prior	facilitate	57	speak	124	hum
prior	belong	55	spin	124	hum
prior	welcome	55	seal	124	hum
prior	discover	53	reverse	123	hum
prior	undertake	52	sleep	107	hum
prior	commit	52	swing	106	hum
prior	overthrow	51	rob	103	hum
prior	recount	49	climb	102	hum
prior	regain	48	console	100	hum
prior	emerge	48	throw	97	hum
prior	define	47	burn	97	hum
prior	detect	47	arrive	92	hum
private	get	2574	work	8465	hum
private	care	2470	run	3170	hum
private	trust	1381	see	3155	hum
private	offer	1152	open	2687	hum
private	focus	1043	set	2445	hum
private	keep	968	show	1566	hum
private	love	937	visit	1356	hum
private	remain	913	build	1197	hum
private	need	745	pay	1151	hum
private	develop	691	serve	971	hum
private	establish	674	live	964	hum
private	exist	674	cross	955	hum
private	promote	663	play	841	hum
private	conduct	642	volunteer	800	hum
private	continue	596	travel	774	hum
private	demand	504	sell	745	hum
private	express	481	lead	643	hum
private	gain	475	release	627	hum
private	might	442	read	620	hum
private	maintain	432	saw	584	hum
private	require	408	hold	571	hum
private	manage	405	cover	570	hum
private	improve	398	turn	566	hum
private	hope	381	drive	566	hum
private	prevent	376	cast	565	hum
private	afford	371	move	521	hum
private	reduce	352	launch	513	hum
private	ensure	329	raise	508	hum
private	want	307	dance	485	hum
private	let	302	fall	479	hum
private	guarantee	299	call	463	hum
private	shall	272	rise	458	hum
private	engage	268	mix	444	hum
private	investigate	265	buy	436	hum
private	stay	263	follow	375	hum
private	believe	259	stand	365	hum
private	regulate	240	stop	362	hum
private	represent	235	roll	359	hum
private	know	219	collect	355	hum
private	facilitate	213	fly	351	hum
private	enable	195	carry	332	hum
private	rely	184	talk	327	hum
private	prohibit	182	fight	315	hum
private	achieve	171	produce	312	hum
private	belong	168	reach	310	hum
private	consider	168	cut	309	hum
private	wish	168	sound	303	hum
private	implement	166	figure	302	hum
private	tend	161	fell	297	hum
private	occur	159	expand	284	hum
private	determine	157	sign	275	hum
private	contribute	154	hunt	271	hum
private	generate	154	aim	266	hum
private	affect	153	hit	260	hum
private	learn	147	split	254	hum
private	try	144	vote	252	hum
private	enjoy	143	spread	250	hum
private	earn	143	permit	249	hum
private	accommodate	140	waste	246	hum
private	restrict	138	watch	235	hum
private	prepare	136	cook	224	hum
private	feel	128	write	217	hum
private	retain	128	break	212	hum
private	decide	126	speak	205	hum
private	indicate	120	google	201	hum
private	undertake	119	lay	200	hum
private	enhance	119	capture	199	hum
private	qualify	116	step	199	hum
private	vary	115	paint	198	hum
private	solve	108	escape	194	hum
private	abolish	106	strike	188	hum
private	settle	103	repair	169	hum
private	disclose	100	seal	169	hum
private	consist	99	measure	161	hum
private	promise	99	kill	157	hum
private	prove	98	walk	157	hum
private	describe	97	halt	151	hum
private	coordinate	95	recruit	148	hum
private	prefer	94	publish	146	hum
private	recognize	94	draw	137	hum
private	agree	94	spin	136	hum
private	comply	93	notice	132	hum
private	adopt	93	collapse	127	hum
private	defend	91	handle	127	hum
private	seem	87	wear	123	hum
private	suggest	87	shed	123	hum
private	impose	87	check	116	hum
private	negotiate	85	treat	115	hum
private	amend	84	twitter	114	hum
private	welcome	83	stimulate	113	hum
private	constitute	83	shut	113	hum
private	resign	83	bust	108	hum
private	discover	78	drop	105	hum
private	collaborate	74	sit	104	hum
private	educate	74	touch	99	hum
private	depend	71	kiss	97	hum
private	commit	71	arrive	95	hum
private	assume	69	bend	92	hum
private	opt	69	seize	92	hum
private	cooperate	67	switch	91	hum
professor	love	849	work	6865	hum
professor	care	788	see	1637	hum
professor	trust	486	fall	758	hum
professor	focus	460	cast	749	hum
professor	get	333	show	732	hum
professor	hope	324	cross	668	hum
professor	offer	225	serve	637	hum
professor	continue	223	open	601	hum
professor	stay	209	dance	580	hum
professor	develop	200	set	562	hum
professor	succeed	186	lead	523	hum
professor	know	184	play	454	hum
professor	establish	164	hold	448	hum
professor	remain	149	live	445	hum
professor	wonder	147	cook	444	hum
professor	need	143	figure	409	hum
professor	conduct	139	read	361	hum
professor	shalom	139	call	311	hum
professor	might	139	run	287	hum
professor	learn	134	move	267	hum
professor	let	126	visit	265	hum
professor	express	118	hunt	262	hum
professor	investigate	107	talk	243	hum
professor	believe	106	release	238	hum
professor	woo	106	rob	232	hum
professor	discover	105	write	226	hum
professor	want	99	sound	223	hum
professor	keep	98	turn	205	hum
professor	try	88	saw	193	hum
professor	earn	87	fry	188	hum
professor	describe	82	travel	184	hum
professor	gain	80	kill	182	hum
professor	promote	79	fight	147	hum
professor	beware	78	cover	141	hum
professor	resign	73	stop	139	hum
professor	consider	71	escape	134	hum
professor	demand	67	google	121	hum
professor	achieve	67	rise	119	hum
professor	understand	65	speak	118	hum
professor	improve	61	follow	116	hum
professor	prove	57	bloom	115	hum
professor	explain	57	stand	114	hum
professor	prevent	56	vote	113	hum
professor	wish	54	step	113	hum
professor	solve	51	sleep	112	hum
professor	decide	48	pay	109	hum
professor	agree	48	sign	104	hum
professor	appoint	47	build	103	hum
professor	cope	45	mix	102	hum
professor	prepare	45	split	99	hum
professor	defend	43	watch	99	hum
professor	hate	40	fell	98	hum
professor	commemorate	39	break	97	hum
professor	assume	38	hop	96	hum
professor	convince	38	hit	95	hum
professor	collaborate	37	publish	94	hum
professor	welcome	36	lay	94	hum
professor	promise	36	chuck	93	hum
professor	feel	36	tuck	88	hum
professor	shall	36	reach	86	hum
professor	belong	35	screenwriting	84	hum
professor	suggest	35	cut	83	hum
professor	recognize	35	reverse	81	hum
professor	distinguish	35	sing	79	hum
professor	exist	35	produce	74	hum
professor	represent	34	bang	74	hum
professor	doubt	33	volunteer	73	hum
professor	determine	33	carry	72	hum
professor	qualify	32	steal	69	hum
professor	devote	32	fly	68	hum
professor	manage	32	beat	67	hum
professor	contribute	32	spread	66	hum
professor	lose	32	launch	66	hum
professor	maintain	32	roll	65	hum
professor	ensure	30	walk	64	hum
professor	undertake	30	touch	63	hum
professor	reduce	29	strike	63	hum
professor	realize	29	drag	63	hum
professor	attain	29	hear	62	hum
professor	settle	29	hurt	61	hum
professor	happen	28	arrive	57	hum
professor	require	28	bust	57	hum
professor	overcome	27	capture	55	hum
professor	forgive	26	notice	55	hum
professor	engage	26	drive	55	hum
professor	expect	25	fill	53	hum
professor	occur	24	measure	53	hum
professor	bode	24	spin	51	hum
professor	advise	24	draw	51	hum
professor	retain	24	sell	48	hum
professor	adopt	24	treat	48	hum
professor	fulfill	23	switch	48	hum
professor	vary	23	burn	48	hum
professor	recall	22	kiss	48	hum
professor	enjoy	22	aim	47	hum
professor	rid	21	sit	47	hum
professor	seem	20	waste	46	hum
professor	tend	20	repair	46	hum
professor	forget	20	collect	42	hum
professor	persuade	20	pack	42	hum
progressive	focus	218	vote	1396	hum
progressive	love	193	see	1009	hum
progressive	get	173	work	891	hum
progressive	promote	168	sound	875	hum
progressive	develop	155	talk	505	hum
progressive	gain	147	run	491	hum
progressive	care	140	live	448	hum
progressive	represent	129	lead	437	hum
progressive	need	116	show	398	hum
progressive	continue	112	saw	390	hum
progressive	describe	105	set	308	hum
progressive	let	104	release	264	hum
progressive	believe	95	split	261	hum
progressive	establish	87	thrash	230	hum
progressive	might	87	mix	226	hum
progressive	adopt	76	hold	218	hum
progressive	offer	75	dance	210	hum
progressive	achieve	74	open	208	hum
progressive	occur	73	play	195	hum
progressive	express	72	rise	187	hum
progressive	reduce	71	move	185	hum
progressive	feel	70	hop	179	hum
progressive	tend	69	collapse	163	hum
progressive	remain	65	call	161	hum
progressive	implement	65	figure	150	hum
progressive	succeed	64	turn	149	hum
progressive	keep	63	cover	142	hum
progressive	demand	60	fall	140	hum
progressive	hope	59	step	135	hum
progressive	consider	58	serve	132	hum
progressive	improve	55	cross	130	hum
progressive	trust	50	build	111	hum
progressive	prevent	49	swing	107	hum
progressive	know	47	break	106	hum
progressive	lose	47	write	102	hum
progressive	maintain	45	sit	94	hum
progressive	ensure	44	rob	93	hum
progressive	contribute	43	blend	92	hum
progressive	want	40	stand	90	hum
progressive	define	39	beat	84	hum
progressive	indicate	39	roll	83	hum
progressive	promise	37	aim	78	hum
progressive	exist	37	pick	78	hum
progressive	compromise	36	cast	77	hum
progressive	shalom	36	peel	75	hum
progressive	incorporate	35	produce	71	hum
progressive	require	33	follow	69	hum
progressive	stay	33	pay	69	hum
progressive	resign	33	fight	68	hum
progressive	cope	32	sign	68	hum
progressive	shall	32	fell	66	hum
progressive	wonder	31	read	66	hum
progressive	suffer	30	cook	66	hum
progressive	affect	29	merge	64	hum
progressive	try	29	hit	60	hum
progressive	emerge	29	drive	59	hum
progressive	seem	28	spread	58	hum
progressive	retain	28	throw	57	hum
progressive	reject	28	push	55	hum
progressive	distinguish	24	whip	53	hum
progressive	learn	23	hunt	52	hum
progressive	wish	22	strike	49	hum
progressive	determine	22	chuck	47	hum
progressive	suggest	19	carry	47	hum
progressive	emphasize	19	measure	46	hum
progressive	renew	19	launch	46	hum
progressive	belong	18	cut	46	hum
progressive	convey	18	speak	43	hum
progressive	evolve	18	embrace	42	hum
progressive	enable	18	reach	41	hum
progressive	recognize	18	kiss	41	hum
progressive	conduct	18	squeeze	40	hum
progressive	recall	18	touch	37	hum
progressive	understand	18	treat	36	hum
progressive	overcome	18	lay	34	hum
progressive	defend	18	travel	33	hum
progressive	enact	17	raise	33	hum
progressive	vary	16	watch	33	hum
progressive	dominate	16	stop	32	hum
progressive	render	16	draw	32	hum
progressive	agree	16	wear	30	hum
progressive	happen	15	volunteer	30	hum
progressive	expect	15	bend	30	hum
progressive	welcome	15	waste	29	hum
progressive	doubt	14	expand	29	hum
progressive	regain	14	combine	28	hum
progressive	manage	14	eat	28	hum
progressive	criticize	14	occupy	27	hum
progressive	educate	14	drop	27	hum
progressive	propose	14	sing	27	hum
progressive	govern	14	publish	26	hum
progressive	differentiate	13	twitter	26	hum
progressive	prove	13	visit	25	hum
progressive	investigate	13	switch	25	hum
progressive	overthrow	13	hear	24	hum
progressive	coordinate	13	spin	24	hum
progressive	undertake	12	bop	23	hum
progressive	impose	12	fill	22	hum
progressive	engage	12	notice	21	hum
progressive	constitute	12	reverse	21	hum
provincial	represent	391	see	2288	hum
provincial	establish	283	run	1018	hum
provincial	care	266	vote	915	hum
provincial	gain	245	work	829	hum
provincial	qualify	167	play	801	hum
provincial	shall	128	set	677	hum
provincial	try	124	open	465	hum
provincial	exist	123	seal	447	hum
provincial	remain	122	lead	438	hum
provincial	get	117	serve	422	hum
provincial	continue	111	saw	377	hum
provincial	preside	110	hold	302	hum
provincial	need	106	cross	274	hum
provincial	maintain	106	move	202	hum
provincial	ensure	102	turn	189	hum
provincial	focus	99	fall	188	hum
provincial	promote	95	stand	184	hum
provincial	trust	93	fell	163	hum
provincial	appoint	93	split	154	hum
provincial	succeed	92	pay	152	hum
provincial	offer	90	call	148	hum
provincial	determine	89	build	143	hum
provincial	develop	88	reach	141	hum
provincial	reduce	87	show	135	hum
provincial	conduct	87	travel	130	hum
provincial	manage	86	whip	122	hum
provincial	hope	85	skip	120	hum
provincial	resign	80	cut	116	hum
provincial	improve	77	sound	115	hum
provincial	retain	75	figure	111	hum
provincial	require	74	cast	98	hum
provincial	express	74	live	94	hum
provincial	might	74	draw	94	hum
provincial	demand	73	rise	94	hum
provincial	prevent	72	publish	93	hum
provincial	indicate	67	spruce	92	hum
provincial	defend	64	beat	89	hum
provincial	regulate	61	follow	88	hum
provincial	keep	59	raise	87	hum
provincial	investigate	58	capture	86	hum
provincial	lose	56	elk	86	hum
provincial	implement	53	rip	85	hum
provincial	govern	51	visit	82	hum
provincial	adopt	48	sign	80	hum
provincial	occur	46	drive	79	hum
provincial	achieve	46	lock	77	hum
provincial	love	45	volunteer	75	hum
provincial	earn	45	stop	72	hum
provincial	comply	44	strike	71	hum
provincial	amend	44	spread	69	hum
provincial	legislate	44	sit	69	hum
provincial	consider	43	cover	66	hum
provincial	recognize	43	knock	66	hum
provincial	agree	41	step	66	hum
provincial	contribute	40	break	65	hum
provincial	coordinate	40	carry	63	hum
provincial	declare	39	hit	55	hum
provincial	stay	39	read	54	hum
provincial	enact	39	fight	54	hum
provincial	approve	38	peel	53	hum
provincial	negotiate	38	release	48	hum
provincial	affect	37	expand	48	hum
provincial	assume	36	lay	48	hum
provincial	decide	36	write	48	hum
provincial	impose	36	launch	47	hum
provincial	consist	35	permit	46	hum
provincial	vary	33	fill	45	hum
provincial	cope	32	shut	45	hum
provincial	abolish	32	google	44	hum
provincial	prepare	32	jump	41	hum
provincial	comprise	31	notice	39	hum
provincial	facilitate	29	collapse	37	hum
provincial	guarantee	29	swing	37	hum
provincial	accommodate	27	aim	36	hum
provincial	resolve	27	collect	36	hum
provincial	incorporate	27	measure	36	hum
provincial	enjoy	27	sell	35	hum
provincial	compromise	26	fly	35	hum
provincial	commemorate	26	roll	34	hum
provincial	reject	26	stretch	33	hum
provincial	constitute	25	dance	33	hum
provincial	settle	25	produce	32	hum
provincial	believe	24	rob	32	hum
provincial	advise	24	merge	30	hum
provincial	repeal	24	cook	28	hum
provincial	belong	23	speak	27	hum
provincial	prefer	23	tie	27	hum
provincial	undertake	23	escape	26	hum
provincial	convince	22	buy	25	hum
provincial	prohibit	22	reverse	25	hum
provincial	inform	22	hunt	25	hum
provincial	correspond	22	announce	22	hum
provincial	want	21	repair	22	hum
provincial	overthrow	21	waste	21	hum
provincial	differ	20	rebuild	21	hum
provincial	restrict	20	hear	21	hum
provincial	know	18	talk	21	hum
provincial	describe	18	drop	21	hum
provincial	seem	17	sing	21	hum
provincial	collaborate	17	paint	21	hum
publisher	love	350	work	2194	hum
publisher	focus	169	release	1934	hum
publisher	get	157	see	1000	hum
publisher	express	119	publish	590	hum
publisher	continue	114	set	385	hum
publisher	offer	102	cover	384	hum
publisher	demand	82	run	367	hum
publisher	know	81	open	312	hum
publisher	need	81	write	304	hum
publisher	develop	81	play	257	hum
publisher	trust	81	show	222	hum
publisher	hope	76	read	190	hum
publisher	might	67	travel	186	hum
publisher	promote	66	figure	183	hum
publisher	care	56	launch	160	hum
publisher	want	53	sell	152	hum
publisher	let	53	call	144	hum
publisher	remain	51	google	141	hum
publisher	establish	50	pay	141	hum
publisher	keep	49	live	140	hum
publisher	excel	46	produce	138	hum
publisher	shall	40	sound	132	hum
publisher	believe	39	turn	123	hum
publisher	cease	39	saw	117	hum
publisher	gain	37	fall	116	hum
publisher	ensure	36	cook	108	hum
publisher	require	36	lead	101	hum
publisher	approve	34	cross	95	hum
publisher	imagine	33	console	90	hum
publisher	wonder	32	move	89	hum
publisher	disapprove	30	serve	87	hum
publisher	contribute	30	switch	85	hum
publisher	reissue	29	hit	76	hum
publisher	try	29	cut	75	hum
publisher	discover	29	shut	74	hum
publisher	succeed	28	dance	73	hum
publisher	exist	26	visit	70	hum
publisher	persuade	23	hunt	69	hum
publisher	prepare	23	rise	65	hum
publisher	consider	22	stop	64	hum
publisher	welcome	22	break	59	hum
publisher	stay	22	split	59	hum
publisher	retain	22	follow	58	hum
publisher	convince	21	seal	57	hum
publisher	manage	21	buy	55	hum
publisher	feel	21	talk	55	hum
publisher	describe	20	jump	53	hum
publisher	wish	19	fell	52	hum
publisher	conduct	19	beat	52	hum
publisher	maintain	19	reach	50	hum
publisher	prove	18	sign	50	hum
publisher	agree	18	stand	48	hum
publisher	renew	17	hold	47	hum
publisher	promise	17	rob	46	hum
publisher	generate	17	cast	45	hum
publisher	understand	17	softcover	45	hum
publisher	dare	17	roll	44	hum
publisher	indicate	17	edit	43	hum
publisher	collaborate	16	strike	43	hum
publisher	negotiate	16	watch	42	hum
publisher	learn	16	touch	41	hum
publisher	lose	16	drive	41	hum
publisher	improve	15	step	40	hum
publisher	represent	15	brace	39	hum
publisher	subscribe	15	notice	38	hum
publisher	achieve	15	aim	37	hum
publisher	inform	14	fight	37	hum
publisher	prevent	14	pack	36	hum
publisher	decide	13	illustrate	35	hum
publisher	hate	13	kindle	35	hum
publisher	satisfy	13	chuck	33	hum
publisher	investigate	13	spin	33	hum
publisher	defend	13	twitter	33	hum
publisher	revise	13	escape	32	hum
publisher	earn	13	volunteer	31	hum
publisher	assume	12	sing	31	hum
publisher	compromise	12	tie	31	hum
publisher	explain	12	expand	30	hum
publisher	enable	12	pick	30	hum
publisher	settle	12	kill	29	hum
publisher	undertake	11	draw	29	hum
publisher	happen	11	walk	24	hum
publisher	suggest	11	pour	24	hum
publisher	afford	11	spike	24	hum
publisher	reduce	11	spread	23	hum
publisher	engage	11	raise	23	hum
publisher	determine	11	drop	23	hum
publisher	recall	11	lock	23	hum
publisher	expect	10	fill	22	hum
publisher	declare	10	build	22	hum
publisher	woo	10	lay	22	hum
publisher	commemorate	10	speak	21	hum
publisher	adopt	10	vote	21	hum
publisher	belong	9	check	21	hum
publisher	seem	9	rewrite	20	hum
publisher	regain	9	rip	20	hum
publisher	vary	9	mix	20	hum
publisher	omit	9	cry	20	hum
publisher	recoup	9	click	20	hum
publisher	resign	9	handle	20	hum
ref	love	709	work	9372	hum
ref	let	97	cast	1340	hum
ref	care	68	release	1195	hum
ref	get	67	show	772	hum
ref	hope	49	see	758	hum
ref	know	44	open	577	hum
ref	want	42	snatch	496	hum
ref	trust	41	lead	349	hum
ref	need	35	pick	345	hum
ref	express	32	play	297	hum
ref	believe	23	live	281	hum
ref	wish	23	stop	216	hum
ref	wonder	23	dance	209	hum
ref	welcome	23	run	204	hum
ref	qualify	22	sound	173	hum
ref	keep	22	cross	173	hum
ref	feel	21	fight	152	hum
ref	woo	20	vote	148	hum
ref	try	19	reach	133	hum
ref	doubt	18	sail	98	hum
ref	develop	18	call	89	hum
ref	promise	18	set	83	hum
ref	hate	17	hop	79	hum
ref	stay	16	hit	77	hum
ref	define	14	walk	76	hum
ref	remain	12	launch	69	hum
ref	shall	12	talk	65	hum
ref	focus	11	cover	64	hum
ref	reprise	10	watch	58	hum
ref	cope	9	fall	53	hum
ref	excel	9	cook	51	hum
ref	offer	9	kiss	51	hum
ref	promote	9	hunt	49	hum
ref	dare	9	figure	48	hum
ref	sanction	9	jump	47	hum
ref	conduct	8	rob	39	hum
ref	reissue	8	tie	37	hum
ref	lose	8	beat	35	hum
ref	guess	8	roll	34	hum
ref	agree	8	rise	33	hum
ref	discover	8	fly	33	hum
ref	approve	7	fell	32	hum
ref	comprise	7	break	32	hum
ref	excuse	7	turn	31	hum
