Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
request	prevent	162	fight	209	coa
request	want	161	travel	207	coa
request	express	159	notice	199	coa
request	reject	158	cover	195	coa
request	recount	142	halt	192	coa
request	wish	140	saw	166	coa
request	know	131	cut	166	coa
request	trust	128	follow	160	coa
request	dismiss	127	check	155	coa
request	declare	122	carry	148	coa
request	decide	112	kill	146	coa
request	maintain	104	produce	135	coa
request	cease	104	dance	135	coa
request	reduce	100	cast	130	coa
request	try	97	step	129	coa
request	ensure	96	google	123	coa
request	inform	92	raise	122	coa
request	believe	91	hear	118	coa
request	develop	89	drive	117	coa
request	appoint	88	stand	116	coa
request	recognize	87	fall	115	coa
request	defend	80	pull	112	coa
request	indicate	79	launch	111	coa
request	gain	78	strike	109	coa
request	prepare	78	speak	108	coa
request	accommodate	77	buy	107	coa
request	confirm	77	hit	103	coa
request	focus	77	drop	102	coa
request	reconsider	74	handle	101	coa
request	hope	73	sing	100	coa
request	satisfy	72	watch	99	coa
request	represent	69	break	91	coa
request	promise	68	publish	89	coa
request	learn	67	delete	88	coa
request	acknowledge	60	sound	87	coa
request	terminate	60	fly	87	coa
request	negotiate	58	measure	84	coa
request	manage	57	sell	80	coa
request	commit	57	split	78	coa
request	promote	57	cook	78	coa
request	postpone	57	switch	74	coa
request	improve	55	talk	74	coa
request	exist	55	shut	73	coa
request	settle	54	escape	72	coa
request	explain	53	reach	69	coa
request	amend	53	expand	68	coa
request	assume	52	twitter	68	coa
request	resolve	52	lay	66	coa
request	enable	52	hunt	64	coa
request	understand	52	lift	64	coa
request	retain	52	push	64	coa
request	ignore	51	spread	63	coa
request	specify	51	draw	63	coa
request	redirect	50	fill	61	coa
request	renew	50	wear	60	coa
request	feel	50	arrive	59	coa
request	prove	49	fell	59	coa
request	implement	49	pick	59	coa
request	adopt	49	resume	58	coa
request	evaluate	48	communicate	53	coa
request	recall	46	volunteer	52	coa
request	disclose	46	rise	52	coa
request	advise	45	capture	51	coa
request	contribute	44	listen	51	coa
request	authorize	43	figure	50	coa
request	guarantee	42	reverse	48	coa
request	verify	42	pray	47	coa
request	heed	41	retrieve	47	coa
request	describe	41	repair	46	coa
request	generate	40	seal	45	coa
request	discover	39	quote	44	coa
request	undertake	38	collect	44	coa
request	convince	38	mix	44	coa
request	succeed	38	lock	44	coa
request	admit	37	paint	44	coa
review	love	1609	work	6330	coa
review	conduct	1143	show	3796	coa
review	need	730	release	3333	coa
review	express	714	see	2980	coa
review	care	700	sound	1902	coa
review	get	603	set	1798	coa
review	determine	580	play	1686	coa
review	might	515	fall	1491	coa
review	focus	510	live	1448	coa
review	ensure	429	open	1250	coa
review	trust	416	read	1042	coa
review	know	395	cast	923	coa
review	keep	344	cross	830	coa
review	compute	313	lead	809	coa
review	consider	311	run	808	coa
review	let	311	cover	745	coa
review	improve	310	call	637	coa
review	hope	309	write	621	coa
review	feel	308	dance	613	coa
review	require	296	talk	585	coa
review	want	295	beat	516	coa
review	establish	288	watch	448	coa
review	continue	274	cook	438	coa
review	recommend	269	saw	436	coa
review	offer	268	google	427	coa
review	reissue	246	publish	423	coa
review	demand	228	spin	416	coa
review	undertake	225	follow	393	coa
review	approve	225	hit	371	coa
review	reduce	225	rise	362	coa
review	assess	224	launch	361	coa
review	evaluate	212	vote	342	coa
review	remain	208	turn	340	coa
review	try	206	rob	330	coa
review	develop	200	pay	320	coa
review	welcome	198	hold	316	coa
review	decide	191	travel	315	coa
review	investigate	177	stand	309	coa
review	believe	175	step	302	coa
review	shall	174	mix	299	coa
review	prevent	172	move	290	coa
review	suggest	163	cut	285	coa
review	understand	155	stop	246	coa
review	doubt	152	pick	239	coa
review	stay	152	roll	230	coa
review	implement	152	carry	218	coa
review	promise	150	fight	218	coa
review	prepare	142	hear	214	coa
review	learn	134	visit	214	coa
review	describe	130	serve	212	coa
review	wonder	128	notice	210	coa
review	hate	122	listen	210	coa
review	maintain	119	hunt	205	coa
review	seem	118	drive	202	coa
review	revise	116	split	195	coa
review	promote	113	measure	186	coa
review	enjoy	111	touch	181	coa
review	imagine	110	reach	174	coa
review	achieve	103	break	172	coa
review	contribute	102	hop	167	coa
review	expect	100	chuck	159	coa
review	wish	98	check	159	coa
review	engage	98	sleep	159	coa
review	exist	98	produce	157	coa
review	occur	97	sign	157	coa
review	manage	97	strike	153	coa
review	affect	91	twitter	149	coa
review	confirm	89	aim	147	coa
review	explain	88	build	146	coa
review	conclude	86	figure	141	coa
review	analyze	85	kill	141	coa
review	represent	78	fly	137	coa
review	gain	78	switch	134	coa
review	agree	78	waste	133	coa
review	refute	77	sail	133	coa
review	amend	76	permit	130	coa
review	define	74	speak	128	coa
review	advise	73	console	127	coa
review	happen	69	edit	126	coa
review	ponder	68	sing	125	coa
review	propose	67	escape	121	coa
review	indicate	67	drop	120	coa
review	prove	66	treat	117	coa
review	enhance	65	walk	116	coa
review	inform	64	buy	115	coa
review	appoint	63	bloom	113	coa
review	forget	62	blend	109	coa
review	facilitate	59	volunteer	103	coa
review	discover	59	kiss	101	coa
review	vary	58	lay	99	coa
review	repeal	57	fell	98	coa
review	lose	54	push	97	coa
review	adopt	54	draw	96	coa
review	resolve	53	sit	96	coa
review	succeed	53	smash	90	coa
review	reject	51	catch	90	coa
review	cease	50	extract	89	coa
review	justify	49	quote	86	coa
review	verify	47	sell	86	coa
review	recall	47	cry	85	coa
sale	love	1174	sell	1279	coa
sale	offer	918	show	1212	coa
sale	trust	432	work	1154	coa
sale	prevent	424	see	948	coa
sale	prohibit	343	set	813	coa
sale	regulate	255	release	648	coa
sale	continue	253	buy	611	coa
sale	get	250	pay	549	coa
sale	gain	235	produce	480	coa
sale	demand	232	live	473	coa
sale	approve	216	saw	463	coa
sale	keep	212	open	443	coa
sale	promote	207	move	414	coa
sale	focus	202	call	397	coa
sale	might	189	sign	371	coa
sale	remain	185	fell	366	coa
sale	need	161	run	355	coa
sale	care	161	stop	343	coa
sale	require	139	notice	322	coa
sale	express	137	raise	317	coa
sale	reduce	136	cover	286	coa
sale	facilitate	135	play	256	coa
sale	negotiate	134	fall	252	coa
sale	hope	131	repair	244	coa
sale	shall	131	lead	232	coa
sale	restrict	130	build	213	coa
sale	let	124	bake	205	coa
sale	ensure	110	permit	202	coa
sale	try	110	cross	200	coa
sale	want	101	launch	197	coa
sale	generate	98	hold	187	coa
sale	retain	98	cut	186	coa
sale	develop	91	vote	170	coa
sale	establish	91	travel	156	coa
sale	prepare	91	turn	150	coa
sale	maintain	90	reach	147	coa
sale	agree	87	drive	145	coa
sale	manage	83	hit	137	coa
sale	conduct	80	split	131	coa
sale	occur	79	measure	121	coa
sale	guarantee	74	stand	113	coa
sale	stay	73	cast	111	coa
sale	exist	73	carry	103	coa
sale	consider	72	fight	103	coa
sale	settle	67	rise	101	coa
sale	improve	66	break	99	coa
sale	enable	63	talk	99	coa
sale	know	61	google	90	coa
sale	earn	61	capture	89	coa
sale	affect	57	read	89	coa
sale	satisfy	56	sound	89	coa
sale	authorize	55	halt	87	coa
sale	impose	52	switch	85	coa
sale	determine	52	check	85	coa
sale	investigate	52	collect	84	coa
sale	cease	48	beat	84	coa
sale	believe	46	walk	83	coa
sale	achieve	46	shut	80	coa
sale	represent	45	spread	80	coa
sale	legalize	43	dance	80	coa
sale	happen	43	figure	77	coa
sale	hate	42	serve	77	coa
sale	comply	40	mix	77	coa
sale	lose	39	hunt	75	coa
sale	wish	38	visit	75	coa
sale	vary	37	watch	74	coa
sale	indicate	37	waste	73	coa
sale	prove	36	spare	72	coa
sale	promise	36	strike	70	coa
sale	engage	34	pack	69	coa
sale	decide	33	step	69	coa
sale	repeal	33	collapse	66	coa
sale	assume	32	follow	65	coa
sale	conclude	32	handle	65	coa
sale	suggest	32	paint	60	coa
sale	constitute	32	drop	56	coa
sale	recoup	31	lock	56	coa
sale	deny	30	expand	55	coa
sale	forbid	29	roll	55	coa
sale	confirm	29	cook	55	coa
sale	afford	28	write	51	coa
sale	advise	28	aim	50	coa
sale	qualify	27	reverse	50	coa
sale	contribute	27	trim	50	coa
sale	describe	27	flip	48	coa
sale	maximize	25	announce	47	coa
sale	resolve	25	push	47	coa
sale	commemorate	25	swap	46	coa
sale	disclose	25	spin	46	coa
sale	specialize	24	draw	45	coa
sale	implement	24	salvage	42	coa
sale	reject	24	rob	42	coa
sale	seem	23	fly	42	coa
sale	doubt	23	console	41	coa
sale	rely	23	swing	41	coa
sale	derive	23	screw	40	coa
sale	finalize	23	seal	39	coa
sale	recall	23	dispose	38	coa
sale	terminate	22	wear	38	coa
sale	welcome	21	lay	38	coa
showing	love	646	work	2426	coa
showing	promise	443	release	1539	coa
showing	get	319	show	1304	coa
showing	might	240	lead	1252	coa
showing	need	224	see	1133	coa
showing	care	212	set	995	coa
showing	exist	173	cross	927	coa
showing	keep	171	open	827	coa
showing	focus	155	cover	825	coa
showing	gain	144	live	796	coa
showing	continue	124	figure	731	coa
showing	prove	123	sign	729	coa
showing	differ	119	reverse	726	coa
showing	feel	118	play	579	coa
showing	know	111	vote	461	coa
showing	want	109	run	423	coa
showing	hope	108	cut	383	coa
showing	occur	108	cast	363	coa
showing	demand	104	sound	304	coa
showing	trust	103	dance	290	coa
showing	offer	102	stop	284	coa
showing	prevent	102	seal	259	coa
showing	remain	99	saw	251	coa
showing	express	99	fight	244	coa
showing	believe	96	turn	226	coa
showing	let	91	fall	219	coa
showing	stay	90	rise	219	coa
showing	represent	75	google	200	coa
showing	try	72	drive	185	coa
showing	conduct	69	wear	179	coa
showing	improve	68	produce	177	coa
showing	develop	67	move	169	coa
showing	disregard	64	spread	165	coa
showing	require	64	twitter	161	coa
showing	promote	63	split	156	coa
showing	explain	61	hit	154	coa
showing	depict	61	step	152	coa
showing	tend	56	visit	141	coa
showing	understand	56	travel	138	coa
showing	indicate	55	follow	137	coa
showing	reduce	54	stand	137	coa
showing	achieve	54	watch	137	coa
showing	describe	53	call	135	coa
showing	generate	52	hold	134	coa
showing	vary	50	build	124	coa
showing	establish	50	slide	121	coa
showing	doubt	49	spin	119	coa
showing	learn	49	drop	118	coa
showing	overcome	49	pay	116	coa
showing	consider	45	paint	115	coa
showing	seem	45	escape	109	coa
showing	maintain	42	launch	109	coa
showing	affect	40	read	108	coa
showing	happen	39	roll	107	coa
showing	welcome	39	break	106	coa
showing	impress	39	fell	105	coa
showing	defend	38	walk	103	coa
showing	prepare	38	mix	102	coa
showing	resolve	37	bust	100	coa
showing	suggest	36	strike	99	coa
showing	lose	35	kill	98	coa
showing	succeed	33	fold	94	coa
showing	consist	32	fly	94	coa
showing	determine	32	extract	93	coa
showing	neglect	32	write	93	coa
showing	wish	31	capture	92	coa
showing	convince	31	reach	90	coa
showing	regret	30	shoot	90	coa
showing	hate	30	smoke	89	coa
showing	enjoy	30	aim	88	coa
showing	earn	30	touch	87	coa
showing	solve	29	hunt	85	coa
showing	confirm	29	carry	81	coa
showing	commit	29	measure	80	coa
showing	expect	28	lock	80	coa
showing	qualify	28	notice	78	coa
showing	belong	26	beat	78	coa
showing	compromise	26	pose	75	coa
showing	shall	26	collapse	75	coa
showing	wonder	25	slam	75	coa
showing	recognize	25	draw	74	coa
showing	engage	25	talk	73	coa
showing	discover	25	stick	73	coa
showing	prefer	24	sleep	71	coa
showing	contribute	24	cook	70	coa
showing	characterize	23	tie	70	coa
showing	suffer	23	keel	58	coa
showing	define	22	switch	57	coa
showing	detect	22	kiss	56	coa
showing	satisfy	21	jump	55	coa
showing	retain	21	serve	54	coa
showing	interpret	21	fill	53	coa
showing	justify	20	speak	53	coa
showing	dislike	20	lay	53	coa
showing	persuade	20	publish	52	coa
showing	distinguish	20	sing	51	coa
showing	ought	19	combine	50	coa
showing	cope	19	click	50	coa
showing	depend	19	handle	50	coa
showing	decide	19	repair	49	coa
speaking	love	497	work	1419	coa
speaking	need	305	speak	1374	coa
speaking	get	267	show	1043	coa
speaking	focus	236	see	883	coa
speaking	know	222	live	613	coa
speaking	might	213	play	533	coa
speaking	believe	208	set	487	coa
speaking	understand	200	release	457	coa
speaking	learn	195	cast	428	coa
speaking	promote	174	sound	353	coa
speaking	remain	167	open	350	coa
speaking	continue	167	spread	335	coa
speaking	prevent	161	call	312	coa
speaking	keep	161	stop	296	coa
speaking	exist	155	saw	287	coa
speaking	want	154	lead	272	coa
speaking	care	154	talk	268	coa
speaking	represent	153	serve	232	coa
speaking	improve	149	read	215	coa
speaking	feel	148	move	210	coa
speaking	develop	146	turn	202	coa
speaking	belong	136	travel	196	coa
speaking	describe	125	fight	196	coa
speaking	tend	121	dance	189	coa
speaking	establish	118	cross	189	coa
speaking	demand	118	vote	188	coa
speaking	express	115	run	188	coa
speaking	hope	97	launch	186	coa
speaking	offer	97	hear	183	coa
speaking	let	96	measure	177	coa
speaking	consider	94	sign	169	coa
speaking	seem	94	split	161	coa
speaking	stay	94	figure	153	coa
speaking	indicate	88	visit	152	coa
speaking	gain	80	fall	152	coa
speaking	conduct	78	communicate	149	coa
speaking	vary	72	write	148	coa
speaking	maintain	72	stand	147	coa
speaking	trust	71	hit	146	coa
speaking	occur	69	cover	142	coa
speaking	settle	69	reach	129	coa
speaking	wish	64	rise	125	coa
speaking	engage	64	cut	119	coa
speaking	suggest	63	hold	112	coa
speaking	try	61	follow	106	coa
speaking	recognize	57	break	104	coa
speaking	require	57	raise	99	coa
speaking	shall	56	build	86	coa
speaking	achieve	54	strike	86	coa
speaking	enjoy	50	mix	85	coa
speaking	adopt	50	produce	84	coa
speaking	ensure	49	pay	80	coa
speaking	prove	48	fell	77	coa
speaking	affect	48	listen	74	coa
speaking	explain	48	step	74	coa
speaking	differ	47	aim	72	coa
speaking	welcome	47	hop	72	coa
speaking	distinguish	47	sing	71	coa
speaking	wonder	45	walk	66	coa
speaking	hate	45	watch	63	coa
speaking	constitute	45	lay	62	coa
speaking	overcome	45	kill	61	coa
speaking	consist	44	draw	57	coa
speaking	agree	44	drive	55	coa
speaking	determine	42	hunt	53	coa
speaking	defend	40	twitter	52	coa
speaking	happen	39	wear	50	coa
speaking	reduce	39	spin	49	coa
speaking	lose	38	escape	47	coa
speaking	prefer	37	cook	47	coa
speaking	accommodate	37	switch	46	coa
speaking	retain	37	touch	45	coa
speaking	prepare	37	beat	45	coa
speaking	discover	35	carry	44	coa
speaking	declare	34	eat	44	coa
speaking	convey	33	occupy	41	coa
speaking	comprise	32	google	39	coa
speaking	convince	31	drop	39	coa
speaking	denote	31	push	37	coa
speaking	portray	30	sell	36	coa
speaking	impose	29	rob	36	coa
speaking	realize	29	swing	36	coa
speaking	promise	29	inhabit	35	coa
speaking	educate	29	capture	35	coa
speaking	contribute	29	roll	35	coa
speaking	doubt	28	notice	34	coa
speaking	compromise	27	shoot	34	coa
speaking	originate	27	sit	34	coa
speaking	facilitate	26	expand	33	coa
speaking	assume	26	hurt	33	coa
speaking	emphasize	26	tie	33	coa
speaking	resign	26	publish	32	coa
speaking	cease	26	volunteer	32	coa
speaking	depict	25	arrive	31	coa
speaking	assimilate	25	reverse	31	coa
speaking	decide	24	merge	30	coa
speaking	qualify	24	quote	30	coa
speaking	relate	23	recruit	30	coa
speaking	emerge	23	chuck	30	coa
speaking	suffer	23	pick	28	coa
speech	hate	3863	see	1498	coa
speech	need	438	work	1445	coa
speech	understand	425	sound	1206	coa
speech	love	393	read	838	coa
speech	might	314	show	714	coa
speech	focus	250	speak	654	coa
speech	get	248	figure	592	coa
speech	conduct	246	set	562	coa
speech	occur	244	live	516	coa
speech	promote	237	play	464	coa
speech	care	235	open	460	coa
speech	improve	224	vote	451	coa
speech	want	223	fight	450	coa
speech	let	221	call	444	coa
speech	know	214	talk	365	coa
speech	believe	212	sign	361	coa
speech	shall	204	hear	336	coa
speech	hope	203	produce	335	coa
speech	express	191	visit	315	coa
speech	develop	185	release	275	coa
speech	welcome	182	cross	265	coa
speech	describe	178	write	257	coa
speech	learn	174	lead	248	coa
speech	defend	174	dance	241	coa
speech	restrict	169	run	236	coa
speech	affect	163	communicate	233	coa
speech	prevent	163	saw	227	coa
speech	continue	155	stop	226	coa
speech	represent	154	stand	222	coa
speech	ensure	148	fall	221	coa
speech	indicate	139	move	202	coa
speech	violate	133	hold	201	coa
speech	consider	131	turn	188	coa
speech	suppress	131	launch	181	coa
speech	recognize	130	cast	178	coa
speech	keep	129	listen	172	coa
speech	remain	124	rise	168	coa
speech	exist	121	twitter	156	coa
speech	guarantee	117	cut	154	coa
speech	determine	113	google	146	coa
speech	tend	112	spread	144	coa
speech	regulate	112	quote	139	coa
speech	offer	112	watch	139	coa
speech	engage	108	follow	137	coa
speech	require	101	strike	136	coa
speech	prepare	101	break	134	coa
speech	compromise	100	serve	130	coa
speech	distinguish	99	step	127	coa
speech	try	98	cover	120	coa
speech	explain	96	measure	118	coa
speech	demand	95	build	113	coa
speech	gain	95	walk	110	coa
speech	trust	94	pay	107	coa
speech	establish	90	raise	101	coa
speech	seem	88	mimic	99	coa
speech	convey	84	capture	86	coa
speech	vary	84	reach	86	coa
speech	articulate	84	travel	83	coa
speech	maintain	83	carry	78	coa
speech	reduce	82	aim	77	coa
speech	feel	82	split	77	coa
speech	stay	80	fell	76	coa
speech	promise	78	mix	76	coa
speech	achieve	76	stutter	75	coa
speech	suggest	75	kill	68	coa
speech	constitute	71	notice	66	coa
speech	prohibit	69	cry	66	coa
speech	perceive	68	sleep	66	coa
speech	overcome	68	touch	65	coa
speech	criticize	66	reverse	60	coa
speech	commemorate	66	treat	60	coa
speech	justify	65	sit	59	coa
speech	analyze	64	roll	58	coa
speech	wish	63	sing	58	coa
speech	decide	63	tear	57	coa
speech	generate	63	publish	56	coa
speech	contribute	62	drive	56	coa
speech	differ	60	permit	55	coa
speech	lose	59	combine	54	coa
speech	comprehend	58	hunt	54	coa
speech	repeal	58	cook	54	coa
speech	facilitate	57	announce	53	coa
speech	enable	57	extract	51	coa
speech	resemble	57	transmit	50	coa
speech	interpret	56	hit	49	coa
speech	enhance	54	drop	44	coa
speech	adopt	54	pack	43	coa
speech	declare	53	beat	43	coa
speech	enjoy	53	escape	42	coa
speech	agree	53	assemble	42	coa
speech	infringe	50	switch	41	coa
speech	define	50	sell	40	coa
speech	convince	49	hop	40	coa
speech	doubt	48	hurt	39	coa
speech	resign	48	lay	39	coa
speech	ought	47	recite	39	coa
speech	happen	46	draw	39	coa
speech	prove	46	wear	38	coa
speech	emphasize	46	volunteer	38	coa
speech	belong	44	pick	38	coa
survey	welcome	835	work	4212	coa
survey	conduct	730	see	1402	coa
survey	determine	441	show	648	coa
survey	describe	422	figure	591	coa
survey	care	304	set	519	coa
survey	trust	286	cross	410	coa
survey	focus	270	open	391	coa
survey	believe	228	measure	326	coa
survey	need	206	carry	291	coa
survey	undertake	191	run	275	coa
survey	assess	180	lead	254	coa
survey	indicate	179	travel	212	coa
survey	establish	171	vote	210	coa
survey	continue	157	release	200	coa
survey	hope	148	follow	197	coa
survey	remain	148	sound	193	coa
survey	get	140	read	192	coa
survey	develop	110	launch	192	coa
survey	discover	110	cover	173	coa
survey	might	109	saw	170	coa
survey	investigate	108	live	163	coa
survey	improve	106	fall	163	coa
survey	exist	103	visit	153	coa
survey	love	96	produce	136	coa
survey	understand	95	collect	133	coa
survey	suggest	90	google	124	coa
survey	know	88	fell	122	coa
survey	consider	84	reach	115	coa
survey	prepare	82	build	115	coa
survey	vary	79	pay	110	coa
survey	detect	76	cook	110	coa
survey	ensure	70	aim	100	coa
survey	demand	69	repair	100	coa
survey	keep	61	serve	99	coa
survey	evaluate	59	rise	99	coa
survey	stay	57	call	90	coa
survey	offer	57	cut	90	coa
survey	express	56	play	86	coa
survey	want	55	lay	85	coa
survey	confirm	55	turn	81	coa
survey	maintain	55	hit	80	coa
survey	require	54	spread	78	coa
survey	represent	54	split	78	coa
survey	agree	53	publish	74	coa
survey	occur	48	hold	74	coa
survey	reduce	48	hunt	72	coa
survey	learn	48	sign	68	coa
survey	try	48	move	67	coa
survey	ascertain	47	speak	65	coa
survey	gain	47	check	64	coa
survey	prevent	45	stand	63	coa
survey	coordinate	43	step	60	coa
survey	define	42	fill	59	coa
survey	manage	41	fly	57	coa
survey	let	41	waste	54	coa
survey	prefer	40	watch	53	coa
survey	promote	40	drop	52	coa
survey	feel	36	write	52	coa
survey	analyze	36	walk	50	coa
survey	decide	35	roll	50	coa
survey	consist	33	dance	49	coa
survey	generate	33	stop	48	coa
survey	hate	32	volunteer	48	coa
survey	recommend	31	cast	48	coa
survey	enable	30	salvage	46	coa
survey	achieve	30	draw	45	coa
survey	cope	28	extract	43	coa
survey	affect	28	twitter	43	coa
survey	contribute	27	capture	42	coa
survey	belong	26	drive	42	coa
survey	facilitate	26	drag	40	coa
survey	tend	25	seal	38	coa
survey	verify	25	notice	36	coa
survey	constitute	25	sell	36	coa
survey	commemorate	24	expand	34	coa
survey	inform	24	raise	32	coa
survey	rely	23	lock	32	coa
survey	distinguish	23	arrive	31	coa
survey	differ	21	break	31	coa
survey	prove	21	minesweeping	30	coa
survey	resolve	21	escort	29	coa
survey	implement	21	dive	27	coa
survey	earn	21	stretch	26	coa
survey	seem	19	excavate	26	coa
survey	expect	19	paint	26	coa
survey	shall	19	zip	25	coa
survey	engage	18	collapse	25	coa
survey	wish	17	dig	25	coa
survey	doubt	17	eat	24	coa
survey	impose	17	shed	24	coa
survey	settle	17	buy	23	coa
survey	attribute	17	permit	23	coa
survey	assume	16	hear	23	coa
survey	conclude	16	resume	23	coa
survey	recognize	16	catch	23	coa
survey	recall	16	burn	23	coa
survey	validate	16	strike	22	coa
survey	guess	16	fold	22	coa
survey	dare	16	sleep	22	coa
survey	retain	16	screw	22	coa
talk	love	3180	show	34243	coa
talk	let	3034	talk	13905	coa
talk	want	1437	live	2886	coa
talk	get	1084	see	1731	coa
talk	need	1045	work	1293	coa
talk	know	638	call	1204	coa
talk	try	450	walk	1100	coa
talk	stay	326	play	845	coa
talk	might	307	release	743	coa
talk	learn	306	google	543	coa
talk	feel	260	mix	490	coa
talk	focus	244	cross	481	coa
talk	continue	214	run	469	coa
talk	keep	201	dance	462	coa
talk	care	192	set	456	coa
talk	believe	188	hit	440	coa
talk	express	181	hear	435	coa
talk	hope	165	speak	433	coa
talk	promote	163	listen	430	coa
talk	understand	157	lead	430	coa
talk	wish	149	open	419	coa
talk	trust	133	sit	418	coa
talk	offer	133	move	403	coa
talk	decide	126	push	397	coa
talk	engage	109	sign	393	coa
talk	convince	108	cast	386	coa
talk	explain	103	sound	383	coa
talk	lose	99	drive	311	coa
talk	agree	94	cover	310	coa
talk	promise	91	stand	304	coa
talk	shall	91	visit	303	coa
talk	wonder	87	stop	279	coa
talk	seem	82	fight	270	coa
talk	happen	81	watch	265	coa
talk	hate	76	sing	257	coa
talk	welcome	71	write	253	coa
talk	remain	69	kiss	243	coa
talk	develop	68	read	233	coa
talk	demand	66	sleep	230	coa
talk	gain	62	break	224	coa
talk	tend	57	turn	221	coa
talk	describe	57	fall	221	coa
talk	realize	56	saw	209	coa
talk	forget	54	eat	205	coa
talk	persuade	53	beat	203	coa
talk	prevent	51	hop	198	coa
talk	consider	50	launch	189	coa
talk	manage	50	kill	182	coa
talk	prefer	48	switch	182	coa
talk	exist	48	hold	178	coa
talk	doubt	46	travel	171	coa
talk	solve	46	pick	157	coa
talk	dare	46	shine	153	coa
talk	enjoy	46	cut	134	coa
talk	discover	44	touch	133	coa
talk	prove	41	chuck	131	coa
talk	conduct	40	follow	120	coa
talk	improve	39	pay	119	coa
talk	overcome	39	flip	119	coa
talk	achieve	39	produce	114	coa
talk	excuse	39	step	110	coa
talk	reprise	39	rob	106	coa
talk	spoof	39	shut	101	coa
talk	represent	38	reach	98	coa
talk	reissue	38	split	98	coa
talk	woo	37	figure	96	coa
talk	imagine	35	build	96	coa
talk	occur	35	carry	96	coa
talk	forgive	35	drop	95	coa
talk	maintain	35	roll	94	coa
talk	suggest	33	spin	92	coa
talk	prepare	33	rise	91	coa
talk	cease	32	communicate	90	coa
talk	reconcile	31	cry	90	coa
talk	reduce	31	strike	88	coa
talk	suffer	31	dial	87	coa
talk	establish	30	escape	86	coa
talk	relate	29	twitter	83	coa
talk	defend	29	smoke	82	coa
talk	ensure	27	laugh	81	coa
talk	enable	26	edit	80	coa
talk	investigate	26	buy	80	coa
talk	guess	26	sell	78	coa
talk	inspire	25	fly	77	coa
talk	compromise	25	serve	76	coa
talk	blame	25	wear	71	coa
talk	recognize	25	vote	71	coa
talk	pretend	25	spread	67	coa
talk	admit	25	slide	66	coa
talk	earn	25	fill	65	coa
talk	behave	24	fell	65	coa
talk	settle	24	cook	65	coa
talk	succeed	23	hunt	63	coa
talk	adopt	23	shoot	63	coa
talk	negotiate	22	hurt	62	coa
talk	ignore	22	catch	61	coa
talk	inform	22	spike	58	coa
talk	expect	21	arrive	57	coa
talk	cope	20	hang	56	coa
talk	resolve	20	aim	55	coa
teaching	focus	1169	work	4868	coa
teaching	care	935	dance	1064	coa
teaching	trust	633	see	841	coa
teaching	improve	605	play	797	coa
teaching	continue	587	talk	751	coa
teaching	love	507	set	710	coa
teaching	promote	501	read	696	coa
teaching	develop	477	open	631	coa
teaching	learn	401	write	475	coa
teaching	need	379	serve	396	coa
teaching	get	327	show	379	coa
teaching	offer	288	fall	369	coa
teaching	establish	245	run	344	coa
teaching	earn	226	live	311	coa
teaching	enhance	213	spread	255	coa
teaching	devote	196	aim	254	coa
teaching	conduct	179	lead	245	coa
teaching	keep	176	saw	245	coa
teaching	prepare	173	move	242	coa
teaching	might	169	hold	239	coa
teaching	understand	164	cross	229	coa
teaching	know	146	follow	215	coa
teaching	ensure	146	pay	194	coa
teaching	remain	146	stop	193	coa
teaching	facilitate	145	travel	182	coa
teaching	gain	139	sound	180	coa
teaching	believe	133	build	177	coa
teaching	stay	133	lay	174	coa
teaching	require	131	sign	168	coa
teaching	maintain	125	volunteer	165	coa
teaching	engage	120	speak	159	coa
teaching	hope	116	call	154	coa
teaching	recognize	102	cook	144	coa
teaching	want	99	break	141	coa
teaching	achieve	99	resume	140	coa
teaching	incorporate	97	turn	138	coa
teaching	consider	94	figure	136	coa
teaching	shall	87	step	135	coa
teaching	integrate	85	raise	129	coa
teaching	contribute	85	produce	125	coa
teaching	demand	84	expand	123	coa
teaching	enable	82	sing	119	coa
teaching	exist	82	carry	117	coa
teaching	feel	80	publish	109	coa
teaching	implement	80	cover	109	coa
teaching	explain	78	fly	109	coa
teaching	represent	74	visit	103	coa
teaching	undertake	73	release	100	coa
teaching	resign	71	paint	100	coa
teaching	express	69	rise	92	coa
teaching	prevent	69	cast	91	coa
teaching	accommodate	68	fell	90	coa
teaching	let	68	draw	90	coa
teaching	describe	67	screenwriting	86	coa
teaching	educate	65	strike	85	coa
teaching	emphasize	64	drive	82	coa
teaching	try	64	roll	81	coa
teaching	reduce	63	fight	78	coa
teaching	enjoy	62	split	77	coa
teaching	suggest	59	stand	77	coa
teaching	manage	59	swim	77	coa
teaching	adopt	55	cut	73	coa
teaching	consist	54	combine	72	coa
teaching	overcome	54	mix	70	coa
teaching	wish	51	measure	69	coa
teaching	defend	51	walk	66	coa
teaching	seem	48	hunt	61	coa
teaching	relate	45	communicate	60	coa
teaching	retain	45	reach	53	coa
teaching	reject	45	fill	50	coa
teaching	promise	44	sit	49	coa
teaching	assume	43	hop	46	coa
teaching	vary	43	touch	46	coa
teaching	rely	42	hear	43	coa
teaching	hate	42	escape	42	coa
teaching	inform	42	launch	41	coa
teaching	fulfill	41	preach	38	coa
teaching	affect	41	listen	38	coa
teaching	lose	41	spare	38	coa
teaching	evaluate	40	vote	38	coa
teaching	qualify	40	sell	37	coa
teaching	prohibit	39	watch	37	coa
teaching	tend	39	catch	36	coa
teaching	determine	38	drop	36	coa
